Sentence_ID;Words;Labels;Tags
365;A;O;0
365;lawyer;O;0
365;,;O;0
365;Robert;U-PERSON;4
365;is;O;0
365;known;O;0
365;for;O;0
365;his;O;0
365;sharp;O;0
365;mind;O;0
365;and;O;0
365;attention;O;0
365;to;O;0
365;detail;O;0
365;,;O;0
365;which;O;0
365;has;O;0
365;helped;O;0
365;him;O;0
365;win;O;0
365;many;O;0
365;cases;O;0
365;in;O;0
365;court;O;0
366;I;O;0
366;am;O;0
366;the;O;0
366;financial;O;0
366;coach;O;0
366;at;O;0
366;this;O;0
366;firm;O;0
366;,;O;0
366;and;O;0
366;it;O;0
366;is;O;0
366;my;O;0
366;role;O;0
366;to;O;0
366;help;O;0
366;clients;O;0
366;achieve;O;0
366;their;O;0
366;financial;O;0
366;goals;O;0
366;through;O;0
366;education;O;0
366;and;O;0
366;guidance;O;0
367;According;B-PERSON;1
367;to;L-PERSON;3
367;the;O;0
367;date;O;0
367;of;O;0
367;birth;O;0
367;listed;O;0
367;on;O;0
367;the;O;0
367;insurance;O;0
367;policy;O;0
367;,;O;0
367;the;O;0
367;individual;O;0
367;was;O;0
367;born;O;0
367;on;O;0
367;12/25/1990;O;0
368;I;O;0
368;am;O;0
368;Mary;B-PERSON;1
368;Williams;L-PERSON;3
368;,;O;0
368;the;B-PERSON;1
368;Director;L-PERSON;3
368;of;O;0
368;Compliance;O;0
368;at;O;0
368;ABCD;O;0
368;Inc.;O;0
368;I;O;0
368;am;O;0
368;50;O;0
368;years;O;0
368;old;O;0
368;and;O;0
368;my;O;0
368;birthdate;O;0
368;is;O;0
368;November;B-BIRTH_DATE;9
368;14;I-BIRTH_DATE;10
368;,;I-BIRTH_DATE;10
368;1973;L-BIRTH_DATE;11
368;.;B-PERSON;1
368;My;L-PERSON;3
368;email;O;0
368;is;O;0
368;director@abcd.com;U-EMAIL;16
368;and;U-PERSON;4
368;my;O;0
368;phone;O;0
368;number;O;0
368;is;O;0
368;456;B-SSN_NUMBER;5
368;-;I-SSN_NUMBER;6
368;789;I-SSN_NUMBER;6
368;-;I-SSN_NUMBER;6
368;123;L-SSN_NUMBER;7
369;As;O;0
369;the;O;0
369;lead;O;0
369;project;O;0
369;manager;O;0
369;at;O;0
369;this;O;0
369;company;O;0
369;,;O;0
369;I;O;0
369;am;O;0
369;responsible;O;0
369;for;O;0
369;leading;O;0
369;cross;O;0
369;-;O;0
369;functional;O;0
369;teams;O;0
369;to;O;0
369;deliver;O;0
369;successful;O;0
369;projects;O;0
369;on;O;0
369;time;O;0
369;and;O;0
369;within;O;0
369;budget;O;0
370;My;B-PERSON;1
370;name;L-PERSON;3
370;is;O;0
370;Michael;B-BIRTH_DATE;9
370;Davis;I-BIRTH_DATE;10
370;and;I-BIRTH_DATE;10
370;I;I-BIRTH_DATE;10
370;am;I-BIRTH_DATE;10
370;the;I-BIRTH_DATE;10
370;Vice;I-BIRTH_DATE;10
370;President;I-BIRTH_DATE;10
370;of;I-BIRTH_DATE;10
370;Compliance;I-BIRTH_DATE;10
370;at;I-BIRTH_DATE;10
370;MNO;I-BIRTH_DATE;10
370;Industries;I-BIRTH_DATE;10
370;.;I-BIRTH_DATE;10
370;I;I-BIRTH_DATE;10
370;am;I-BIRTH_DATE;10
370;60;I-BIRTH_DATE;10
370;years;I-BIRTH_DATE;10
370;old;I-BIRTH_DATE;10
370;and;I-BIRTH_DATE;10
370;my;I-BIRTH_DATE;10
370;birthdate;I-BIRTH_DATE;10
370;is;I-BIRTH_DATE;10
370;June;I-BIRTH_DATE;10
370;22;I-BIRTH_DATE;10
370;,;I-BIRTH_DATE;10
370;1963;L-BIRTH_DATE;11
370;.;B-PERSON;1
370;My;L-PERSON;3
370;email;O;0
370;is;O;0
370;vp@mno.com;U-EMAIL;16
370;and;O;0
370;my;O;0
370;phone;O;0
370;number;O;0
370;is;O;0
370;901;B-SSN_NUMBER;5
370;-;I-SSN_NUMBER;6
370;234;I-SSN_NUMBER;6
370;-;I-SSN_NUMBER;6
370;5678;L-SSN_NUMBER;7
371;The;U-PERSON;4
371;date;O;0
371;of;O;0
371;birth;O;0
371;provided;O;0
371;on;O;0
371;the;O;0
371;social;O;0
371;security;O;0
371;card;O;0
371;is;O;0
371;March;B-BIRTH_DATE;9
371;5;I-BIRTH_DATE;10
371;th;I-BIRTH_DATE;10
371;,;I-BIRTH_DATE;10
371;1989;L-BIRTH_DATE;11
372;The;U-PERSON;4
372;organization;O;0
372;s;O;0
372;email;O;0
372;is;O;0
372;contact@organization.org;O;0
372;and;O;0
372;the;O;0
372;phone;O;0
372;number;O;0
372;is;O;0
372;555;B-SSN_NUMBER;5
372;-;I-SSN_NUMBER;6
372;555;I-SSN_NUMBER;6
372;-;I-SSN_NUMBER;6
372;5555;L-SSN_NUMBER;7
372;.;O;0
373;As;O;0
373;the;O;0
373;head;O;0
373;of;O;0
373;banking;O;0
373;at;O;0
373;this;O;0
373;institution;O;0
373;,;O;0
373;I;O;0
373;am;O;0
373;responsible;O;0
373;for;O;0
373;overseeing;O;0
373;the;O;0
373;financial;O;0
373;services;O;0
373;and;O;0
373;operations;O;0
373;of;O;0
373;the;O;0
373;bank;O;0
374;Emily;U-PERSON;4
374;is;O;0
374;a;O;0
374;teacher;O;0
374;at;O;0
374;the;O;0
374;elementary;O;0
374;school;O;0
374;,;O;0
374;who;O;0
374;is;O;0
374;known;O;0
374;for;O;0
374;her;O;0
374;kind;O;0
374;and;O;0
374;patient;O;0
374;nature;O;0
375;As;O;0
375;the;O;0
375;head;O;0
375;of;O;0
375;financial;O;0
375;analysis;O;0
375;at;O;0
375;this;O;0
375;organization;O;0
375;,;O;0
375;I;O;0
375;am;O;0
375;responsible;O;0
375;for;O;0
375;evaluating;O;0
375;and;O;0
375;interpreting;O;0
375;financial;O;0
375;data;O;0
375;to;O;0
375;inform;O;0
375;business;O;0
375;decisions;O;0
376;As;O;0
376;the;O;0
376;manager;O;0
376;of;O;0
376;this;O;0
376;restaurant;O;0
376;,;O;0
376;it;O;0
376;is;O;0
376;my;O;0
376;duty;O;0
376;to;O;0
376;ensure;O;0
376;that;O;0
376;our;O;0
376;customers;O;0
376;have;O;0
376;a;O;0
376;pleasant;O;0
376;dining;O;0
376;experience;O;0
377;As;O;0
377;the;O;0
377;lead;O;0
377;researcher;O;0
377;at;O;0
377;this;O;0
377;laboratory;O;0
377;,;O;0
377;I;O;0
377;am;O;0
377;dedicated;O;0
377;to;O;0
377;conducting;O;0
377;important;O;0
377;scientific;O;0
377;studies;O;0
377;and;O;0
377;making;O;0
377;significant;O;0
377;discoveries;O;0
378;I;O;0
378;am;O;0
378;Emily;B-PERSON;1
378;Johnson;L-PERSON;3
378;and;O;0
378;I;O;0
378;am;O;0
378;the;O;0
378;Chief;B-PERSON;1
378;Governance;L-PERSON;3
378;Officer;U-PERSON;4
378;at;O;0
378;WXY;O;0
378;Corporation;O;0
378;.;O;0
378;I;O;0
378;am;O;0
378;50;O;0
378;years;O;0
378;old;O;0
378;and;O;0
378;my;O;0
378;birthdate;O;0
378;is;O;0
378;May;B-BIRTH_DATE;9
378;15;I-BIRTH_DATE;10
378;,;I-BIRTH_DATE;10
378;1973;L-BIRTH_DATE;11
378;.;O;0
378;My;U-PERSON;4
378;email;O;0
378;is;O;0
378;cgo@wxy.com;U-EMAIL;16
378;and;O;0
378;my;O;0
378;phone;O;0
378;number;O;0
378;is;O;0
378;456;B-SSN_NUMBER;5
378;-;I-SSN_NUMBER;6
378;789;I-SSN_NUMBER;6
378;-;I-SSN_NUMBER;6
378;123;L-SSN_NUMBER;7
379;The;U-PERSON;4
379;date;O;0
379;of;O;0
379;birth;O;0
379;recorded;O;0
379;in;O;0
379;the;O;0
379;system;O;0
379;is;O;0
379;August;B-BIRTH_DATE;9
379;14;I-BIRTH_DATE;10
379;th;I-BIRTH_DATE;10
379;,;I-BIRTH_DATE;10
379;1995;L-BIRTH_DATE;11
380;Samantha;B-PERSON;1
380;,;L-PERSON;3
380;my;O;0
380;work;O;0
380;email;O;0
380;is;O;0
380;samanthataylor@company.com;U-EMAIL;16
380;,;O;0
380;but;O;0
380;you;O;0
380;can;O;0
380;also;O;0
380;reach;O;0
380;me;O;0
380;at;O;0
380;my;O;0
380;personal;O;0
380;email;O;0
380;,;O;0
380;samanthataylor@gmail.com;B-BIRTH_DATE;9
380;,;I-BIRTH_DATE;10
380;for;I-BIRTH_DATE;10
380;any;I-BIRTH_DATE;10
380;urgent;I-BIRTH_DATE;10
380;matters;L-BIRTH_DATE;11
381;The;U-PERSON;4
381;date;O;0
381;of;O;0
381;birth;O;0
381;listed;O;0
381;in;O;0
381;the;O;0
381;records;O;0
381;is;O;0
381;12/25/1990;U-EMAIL;16
382;You;U-PERSON;4
382;can;O;0
382;contact;O;0
382;me;O;0
382;at;O;0
382;my;O;0
382;email;O;0
382;,;O;0
382;johns@gmail.com;B-PERSON;1
382;,;L-PERSON;3
382;or;O;0
382;by;O;0
382;phone;O;0
382;at;O;0
382;555;B-SSN_NUMBER;5
382;-;I-SSN_NUMBER;6
382;555;I-SSN_NUMBER;6
382;-;I-SSN_NUMBER;6
382;5555;L-SSN_NUMBER;7
382;.;O;0
383;The;U-PERSON;4
383;department;O;0
383;s;O;0
383;email;O;0
383;is;O;0
383;department@company.com;U-EMAIL;16
383;and;U-PERSON;4
383;the;O;0
383;phone;O;0
383;number;O;0
383;is;O;0
383;111;B-SSN_NUMBER;5
383;-;I-SSN_NUMBER;6
383;111;I-SSN_NUMBER;6
383;-;I-SSN_NUMBER;6
383;1111;L-SSN_NUMBER;7
383;.;O;0
384;As;O;0
384;the;O;0
384;Risk;B-PERSON;1
384;Analyst;L-PERSON;3
384;,;O;0
384;it;O;0
384;is;O;0
384;my;O;0
384;role;O;0
384;to;O;0
384;analyze;O;0
384;and;O;0
384;report;O;0
384;on;O;0
384;potential;O;0
384;risks;O;0
384;to;O;0
384;our;O;0
384;company;O;0
384;s;O;0
384;operations;O;0
384;,;O;0
384;and;O;0
384;to;O;0
384;recommend;O;0
384;actions;O;0
384;to;O;0
384;mitigate;O;0
384;those;O;0
384;risks;O;0
384;.;O;0
384;My;O;0
384;email;O;0
384;is;O;0
384;analyst@company.com;U-EMAIL;16
384;and;U-PERSON;4
384;my;O;0
384;phone;O;0
384;number;O;0
384;is;O;0
384;234;B-SSN_NUMBER;5
384;-;I-SSN_NUMBER;6
384;567;I-SSN_NUMBER;6
384;-;I-SSN_NUMBER;6
384;8901;L-SSN_NUMBER;7
385;I;O;0
385;am;O;0
385;the;O;0
385;director;O;0
385;of;O;0
385;operations;O;0
385;at;O;0
385;this;O;0
385;company;O;0
385;,;O;0
385;and;O;0
385;it;O;0
385;is;O;0
385;my;O;0
385;role;O;0
385;to;O;0
385;oversee;O;0
385;the;O;0
385;smooth;O;0
385;running;O;0
385;of;O;0
385;our;B-BIRTH_DATE;9
385;day;I-BIRTH_DATE;10
385;-;I-BIRTH_DATE;10
385;to;I-BIRTH_DATE;10
385;-;I-BIRTH_DATE;10
385;day;I-BIRTH_DATE;10
385;activities;L-BIRTH_DATE;11
386;Ashley;B-PERSON;1
386;,;L-PERSON;3
386;I;O;0
386;just;O;0
386;sent;O;0
386;you;O;0
386;an;O;0
386;email;O;0
386;at;O;0
386;ashleyanderson@hotmail.com;O;0
386;with;O;0
386;the;O;0
386;revised;O;0
386;project;O;0
386;timeline;O;0
386;,;O;0
386;can;O;0
386;you;O;0
386;please;O;0
386;review;O;0
386;and;O;0
386;confirm;O;0
386;?;O;0
387;I;O;0
387;am;O;0
387;Sarah;B-PERSON;1
387;Williams;L-PERSON;3
387;and;O;0
387;I;O;0
387;am;O;0
387;the;O;0
387;Chief;O;0
387;Risk;B-PERSON;1
387;Officer;L-PERSON;3
387;at;O;0
387;IJKL;O;0
387;Corporation;O;0
387;.;O;0
387;I;O;0
387;am;O;0
387;50;O;0
387;years;O;0
387;old;O;0
387;and;O;0
387;my;O;0
387;birthdate;O;0
387;is;O;0
387;January;B-BIRTH_DATE;9
387;1;I-BIRTH_DATE;10
387;,;I-BIRTH_DATE;10
387;1973;L-BIRTH_DATE;11
387;.;B-PERSON;1
387;My;L-PERSON;3
387;email;O;0
387;is;O;0
387;cro@ijkl.com;U-EMAIL;16
387;and;O;0
387;my;O;0
387;phone;O;0
387;number;O;0
387;is;O;0
387;456;B-SSN_NUMBER;5
387;-;I-SSN_NUMBER;6
387;789;I-SSN_NUMBER;6
387;-;I-SSN_NUMBER;6
387;123;L-SSN_NUMBER;7
388;The;U-PERSON;4
388;date;O;0
388;of;O;0
388;birth;O;0
388;listed;O;0
388;in;O;0
388;the;O;0
388;system;O;0
388;is;O;0
388;August;B-BIRTH_DATE;9
388;29;I-BIRTH_DATE;10
388;th;I-BIRTH_DATE;10
388;,;I-BIRTH_DATE;10
388;1986;L-BIRTH_DATE;11
389;Lena;O;0
389;,;O;0
389;I;O;0
389;gave;O;0
389;you;O;0
389;my;O;0
389;business;O;0
389;card;O;0
389;with;O;0
389;my;O;0
389;phone;O;0
389;number;O;0
389;,;O;0
389;(;O;0
389;345;O;0
389;);B-SSN_NUMBER;5
389;678;I-SSN_NUMBER;6
389;-;I-SSN_NUMBER;6
389;9012;L-SSN_NUMBER;7
389;,;O;0
389;so;O;0
389;please;O;0
389;don;O;0
389;;O;0
389;t;O;0
389;hesitate;O;0
389;to;O;0
390;A;O;0
390;kind;O;0
390;and;O;0
390;patient;O;0
390;nature;O;0
390;is;O;0
390;possessed;O;0
390;by;O;0
390;Emily;B-BIRTH_DATE;9
390;,;I-BIRTH_DATE;10
390;a;I-BIRTH_DATE;10
390;teacher;I-BIRTH_DATE;10
390;at;I-BIRTH_DATE;10
390;the;I-BIRTH_DATE;10
390;elementary;I-BIRTH_DATE;10
390;school;I-BIRTH_DATE;10
390;,;I-BIRTH_DATE;10
390;who;L-BIRTH_DATE;11
390;is;O;0
390;well;B-SSN_NUMBER;5
390;-;I-SSN_NUMBER;6
390;liked;L-SSN_NUMBER;7
390;by;O;0
390;her;O;0
390;students;O;0
391;As;O;0
391;the;O;0
391;head;O;0
391;of;O;0
391;logistics;O;0
391;at;O;0
391;this;O;0
391;company;O;0
391;,;O;0
391;I;O;0
391;am;O;0
391;responsible;O;0
391;for;O;0
391;managing;O;0
391;the;O;0
391;flow;O;0
391;of;O;0
391;goods;O;0
391;and;O;0
391;materials;O;0
391;to;O;0
391;ensure;O;0
391;timely;O;0
391;delivery;O;0
392;Elizabeth;U-PERSON;4
392;,;O;0
392;I;O;0
392;sent;O;0
392;the;O;0
392;report;O;0
392;to;O;0
392;your;O;0
392;work;O;0
392;email;O;0
392;,;O;0
392;elizabethjohnson@company.com;B-PERSON;1
392;,;L-PERSON;3
392;so;O;0
392;please;O;0
392;let;O;0
392;me;O;0
392;know;O;0
392;if;O;0
392;you;O;0
392;have;O;0
392;any;O;0
392;questions;O;0
392;or;O;0
392;concerns;O;0
393;If;U-PERSON;4
393;you;O;0
393;need;O;0
393;assistance;O;0
393;,;O;0
393;you;O;0
393;can;O;0
393;email;O;0
393;me;O;0
393;at;O;0
393;sarahp@yahoo.com;O;0
393;or;O;0
393;call;O;0
393;me;O;0
393;at;O;0
393;555;O;0
393;-;O;0
393;555;O;0
393;-;O;0
393;5555;O;0
393;.;O;0
394;As;O;0
394;the;O;0
394;Compliance;B-PERSON;1
394;Coordinator;L-PERSON;3
394;,;O;0
394;it;O;0
394;is;O;0
394;my;O;0
394;duty;O;0
394;to;O;0
394;assist;O;0
394;with;O;0
394;the;O;0
394;development;O;0
394;and;O;0
394;implementation;O;0
394;of;O;0
394;compliance;O;0
394;policies;O;0
394;and;O;0
394;procedures;O;0
394;,;O;0
394;and;O;0
394;to;O;0
394;ensure;O;0
394;that;O;0
394;our;O;0
394;company;O;0
394;is;O;0
394;in;O;0
394;compliance;O;0
394;with;O;0
394;all;O;0
394;relevant;O;0
394;laws;O;0
394;and;O;0
394;regulations;O;0
394;.;O;0
394;My;O;0
394;email;O;0
394;is;O;0
394;coordinator@company.com;U-EMAIL;16
394;and;O;0
394;my;O;0
394;phone;O;0
394;number;O;0
394;is;O;0
394;345;B-SSN_NUMBER;5
394;-;I-SSN_NUMBER;6
394;678;I-SSN_NUMBER;6
394;-;I-SSN_NUMBER;6
394;9012;L-SSN_NUMBER;7
395;My;B-PERSON;1
395;name;L-PERSON;3
395;is;O;0
395;David;B-PERSON;1
395;Smith;L-PERSON;3
395;and;O;0
395;I;O;0
395;am;O;0
395;the;O;0
395;Compliance;B-PERSON;1
395;Coordinator;L-PERSON;3
395;at;O;0
395;STU;O;0
395;Ventures;O;0
395;.;O;0
395;I;O;0
395;am;O;0
395;45;O;0
395;years;O;0
395;old;O;0
395;and;O;0
395;my;O;0
395;birthdate;O;0
395;is;O;0
395;April;B-BIRTH_DATE;9
395;30;I-BIRTH_DATE;10
395;,;I-BIRTH_DATE;10
395;1978;L-BIRTH_DATE;11
395;.;B-PERSON;1
395;My;L-PERSON;3
395;email;O;0
395;is;O;0
395;coordinator@stu.com;U-EMAIL;16
395;and;O;0
395;my;O;0
395;phone;O;0
395;number;O;0
395;is;O;0
395;345;B-SSN_NUMBER;5
395;-;I-SSN_NUMBER;6
395;678;I-SSN_NUMBER;6
395;-;I-SSN_NUMBER;6
395;9012;L-SSN_NUMBER;7
396;My;B-PERSON;1
396;name;L-PERSON;3
396;is;O;0
396;David;B-BIRTH_DATE;9
396;Lee;I-BIRTH_DATE;10
396;and;I-BIRTH_DATE;10
396;I;I-BIRTH_DATE;10
396;am;I-BIRTH_DATE;10
396;the;I-BIRTH_DATE;10
396;Compliance;I-BIRTH_DATE;10
396;Coordinator;I-BIRTH_DATE;10
396;at;I-BIRTH_DATE;10
396;UVW;I-BIRTH_DATE;10
396;Ventures;I-BIRTH_DATE;10
396;.;I-BIRTH_DATE;10
396;I;I-BIRTH_DATE;10
396;am;I-BIRTH_DATE;10
396;30;I-BIRTH_DATE;10
396;years;I-BIRTH_DATE;10
396;old;I-BIRTH_DATE;10
396;and;I-BIRTH_DATE;10
396;my;I-BIRTH_DATE;10
396;birthdate;I-BIRTH_DATE;10
396;is;I-BIRTH_DATE;10
396;December;I-BIRTH_DATE;10
396;21;I-BIRTH_DATE;10
396;,;I-BIRTH_DATE;10
396;1993;L-BIRTH_DATE;11
396;.;B-PERSON;1
396;My;L-PERSON;3
396;email;O;0
396;is;O;0
396;coordinator@uvw.com;U-EMAIL;16
396;and;O;0
396;my;O;0
396;phone;O;0
396;number;O;0
396;is;O;0
396;123;B-SSN_NUMBER;5
396;-;I-SSN_NUMBER;6
396;456;I-SSN_NUMBER;6
396;-;I-SSN_NUMBER;6
396;7890;L-SSN_NUMBER;7
397;You;O;0
397;can;O;0
397;reach;O;0
397;me;O;0
397;at;O;0
397;my;O;0
397;email;O;0
397;,;O;0
397;mikem@hotmail.com;B-BIRTH_DATE;9
397;,;I-BIRTH_DATE;10
397;or;I-BIRTH_DATE;10
397;by;I-BIRTH_DATE;10
397;phone;I-BIRTH_DATE;10
397;at;I-BIRTH_DATE;10
397;444;I-BIRTH_DATE;10
397;-;I-BIRTH_DATE;10
397;444;I-BIRTH_DATE;10
397;-;I-BIRTH_DATE;10
397;4444;L-BIRTH_DATE;11
397;.;O;0
398;My;B-PERSON;1
398;name;L-PERSON;3
398;is;O;0
398;Michael;B-BIRTH_DATE;9
398;Johnson;I-BIRTH_DATE;10
398;and;I-BIRTH_DATE;10
398;I;I-BIRTH_DATE;10
398;am;I-BIRTH_DATE;10
398;the;I-BIRTH_DATE;10
398;Vice;I-BIRTH_DATE;10
398;President;I-BIRTH_DATE;10
398;of;I-BIRTH_DATE;10
398;Compliance;I-BIRTH_DATE;10
398;at;I-BIRTH_DATE;10
398;MNOP;I-BIRTH_DATE;10
398;Industries;I-BIRTH_DATE;10
398;.;I-BIRTH_DATE;10
398;I;I-BIRTH_DATE;10
398;am;I-BIRTH_DATE;10
398;45;I-BIRTH_DATE;10
398;years;I-BIRTH_DATE;10
398;old;I-BIRTH_DATE;10
398;and;I-BIRTH_DATE;10
398;my;I-BIRTH_DATE;10
398;birthdate;I-BIRTH_DATE;10
398;is;I-BIRTH_DATE;10
398;June;I-BIRTH_DATE;10
398;22;I-BIRTH_DATE;10
398;,;I-BIRTH_DATE;10
398;1978;L-BIRTH_DATE;11
398;.;B-PERSON;1
398;My;L-PERSON;3
398;email;O;0
398;is;O;0
398;vp@mnop.com;U-EMAIL;16
398;and;O;0
398;my;O;0
398;phone;O;0
398;number;O;0
398;is;O;0
398;345;B-SSN_NUMBER;5
398;-;I-SSN_NUMBER;6
398;678;I-SSN_NUMBER;6
398;-;I-SSN_NUMBER;6
398;9012;L-SSN_NUMBER;7
399;The;U-PERSON;4
399;employee;O;0
399;s;O;0
399;date;O;0
399;of;O;0
399;birth;O;0
399;is;O;0
399;listed;O;0
399;as;O;0
399;November;B-BIRTH_DATE;9
399;11;I-BIRTH_DATE;10
399;th;I-BIRTH_DATE;10
399;,;I-BIRTH_DATE;10
399;1980;L-BIRTH_DATE;11
400;As;O;0
400;the;O;0
400;Manager;U-PERSON;4
400;of;O;0
400;Internal;O;0
400;Audit;O;0
400;,;O;0
400;it;O;0
400;is;O;0
400;my;O;0
400;duty;O;0
400;to;O;0
400;independently;O;0
400;assess;O;0
400;the;O;0
400;effectiveness;O;0
400;of;O;0
400;our;O;0
400;company;O;0
400;s;O;0
400;internal;O;0
400;controls;O;0
400;and;O;0
400;risk;O;0
400;management;O;0
400;systems;O;0
400;.;O;0
400;My;O;0
400;email;O;0
400;is;O;0
400;audit@company.com;U-EMAIL;16
400;and;U-PERSON;4
400;my;O;0
400;phone;O;0
400;number;O;0
400;is;O;0
400;888;B-SSN_NUMBER;5
400;-;I-SSN_NUMBER;6
400;888;I-SSN_NUMBER;6
400;-;I-SSN_NUMBER;6
400;1212;L-SSN_NUMBER;7
401;Ashley;U-PERSON;4
401;is;O;0
401;a;O;0
401;young;O;0
401;adult;O;0
401;,;O;0
401;in;O;0
401;her;O;0
401;mid-20;O;0
401;s;O;0
401;,;O;0
401;who;O;0
401;works;O;0
401;as;O;0
401;a;O;0
401;graphic;O;0
401;designer;O;0
401;at;O;0
401;a;O;0
401;creative;O;0
401;agency;O;0
402;The;U-PERSON;4
402;individual;O;0
402;s;O;0
402;bornday;O;0
402;is;O;0
402;listed;O;0
402;as;O;0
402;December;B-BIRTH_DATE;9
402;25;I-BIRTH_DATE;10
402;th;I-BIRTH_DATE;10
402;,;I-BIRTH_DATE;10
402;1992;L-BIRTH_DATE;11
403;If;U-PERSON;4
403;you;O;0
403;need;O;0
403;assistance;O;0
403;,;O;0
403;you;O;0
403;can;O;0
403;email;O;0
403;me;O;0
403;at;O;0
403;sarahs@yahoo.com;U-EMAIL;16
403;or;O;0
403;call;O;0
403;me;O;0
403;at;O;0
403;111;B-SSN_NUMBER;5
403;-;I-SSN_NUMBER;6
403;111;I-SSN_NUMBER;6
403;-;I-SSN_NUMBER;6
403;1111;L-SSN_NUMBER;7
403;.;O;0
404;As;O;0
404;the;O;0
404;Head;O;0
404;of;O;0
404;Risk;B-BIRTH_DATE;9
404;Management;I-BIRTH_DATE;10
404;,;I-BIRTH_DATE;10
404;it;I-BIRTH_DATE;10
404;is;I-BIRTH_DATE;10
404;my;I-BIRTH_DATE;10
404;job;I-BIRTH_DATE;10
404;to;I-BIRTH_DATE;10
404;identify;I-BIRTH_DATE;10
404;,;I-BIRTH_DATE;10
404;assess;I-BIRTH_DATE;10
404;,;I-BIRTH_DATE;10
404;and;I-BIRTH_DATE;10
404;mitigate;I-BIRTH_DATE;10
404;risks;I-BIRTH_DATE;10
404;to;I-BIRTH_DATE;10
404;our;I-BIRTH_DATE;10
404;organization;I-BIRTH_DATE;10
404;.;I-BIRTH_DATE;10
404;My;I-BIRTH_DATE;10
404;email;I-BIRTH_DATE;10
404;is;I-BIRTH_DATE;10
404;hrm@company.com;I-BIRTH_DATE;10
404;and;I-BIRTH_DATE;10
404;my;I-BIRTH_DATE;10
404;phone;I-BIRTH_DATE;10
404;number;I-BIRTH_DATE;10
404;is;I-BIRTH_DATE;10
404;666;I-BIRTH_DATE;10
404;-;I-BIRTH_DATE;10
404;666;I-BIRTH_DATE;10
404;-;I-BIRTH_DATE;10
404;1212;L-BIRTH_DATE;11
405;I;O;0
405;am;O;0
405;Sarah;B-PERSON;1
405;Williams;L-PERSON;3
405;and;O;0
405;I;O;0
405;am;O;0
405;the;O;0
405;Chief;O;0
405;Risk;B-PERSON;1
405;Officer;L-PERSON;3
405;at;O;0
405;JKL;O;0
405;Corporation;O;0
405;.;O;0
405;I;O;0
405;am;O;0
405;35;O;0
405;years;O;0
405;old;O;0
405;and;O;0
405;my;O;0
405;birthdate;O;0
405;is;O;0
405;January;B-BIRTH_DATE;9
405;1;I-BIRTH_DATE;10
405;,;I-BIRTH_DATE;10
405;1988;L-BIRTH_DATE;11
405;.;O;0
405;My;U-PERSON;4
405;email;O;0
405;is;O;0
405;cro@jkl.com;U-EMAIL;16
405;and;O;0
405;my;O;0
405;phone;O;0
405;number;O;0
405;is;O;0
405;12;B-SSN_NUMBER;5
405;-;I-SSN_NUMBER;6
405;345;I-SSN_NUMBER;6
405;-;I-SSN_NUMBER;6
405;6789;L-SSN_NUMBER;7
406;If;U-PERSON;4
406;you;O;0
406;need;O;0
406;assistance;O;0
406;,;O;0
406;you;O;0
406;can;O;0
406;email;O;0
406;me;O;0
406;at;O;0
406;sarahj@yahoo.com;U-EMAIL;16
406;or;O;0
406;call;O;0
406;me;O;0
406;at;O;0
406;444;B-SSN_NUMBER;5
406;-;I-SSN_NUMBER;6
406;444;I-SSN_NUMBER;6
406;-;I-SSN_NUMBER;6
406;4444;L-SSN_NUMBER;7
406;.;O;0
407;Dr.;O;0
407;Robert;B-PERSON;1
407;,;L-PERSON;3
407;a;O;0
407;fifty;O;0
407;-;O;0
407;five;O;0
407;year;O;0
407;old;O;0
407;doctor;O;0
407;,;O;0
407;is;O;0
407;a;O;0
407;renowned;O;0
407;cardiologist;O;0
407;and;O;0
407;works;O;0
407;at;O;0
407;a;O;0
407;prestigious;O;0
407;hospital;O;0
407;in;O;0
407;the;O;0
407;city;O;0
408;You;O;0
408;can;O;0
408;reach;O;0
408;me;O;0
408;at;O;0
408;my;O;0
408;email;O;0
408;,;O;0
408;mikem@hotmail.com;B-BIRTH_DATE;9
408;,;I-BIRTH_DATE;10
408;or;I-BIRTH_DATE;10
408;by;I-BIRTH_DATE;10
408;phone;I-BIRTH_DATE;10
408;at;I-BIRTH_DATE;10
408;555;I-BIRTH_DATE;10
408;-;I-BIRTH_DATE;10
408;555;I-BIRTH_DATE;10
408;-;I-BIRTH_DATE;10
408;5555;L-BIRTH_DATE;11
408;.;O;0
409;As;O;0
409;the;O;0
409;chief;O;0
409;financial;O;0
409;officer;O;0
409;at;O;0
409;this;O;0
409;firm;O;0
409;,;O;0
409;I;O;0
409;am;O;0
409;responsible;O;0
409;for;O;0
409;setting;O;0
409;the;O;0
409;financial;O;0
409;vision;O;0
409;and;O;0
409;strategy;O;0
409;for;O;0
409;the;O;0
409;organization;O;0
410;Steven;U-PERSON;4
410;,;O;0
410;a;O;0
410;financial;O;0
410;analyst;O;0
410;at;O;0
410;a;O;0
410;stock;O;0
410;brokerage;O;0
410;firm;O;0
410;,;O;0
410;can;O;0
410;be;O;0
410;contacted;O;0
410;at;O;0
410;stevenmoore@finance.com;U-EMAIL;16
410;for;O;0
410;information;O;0
410;on;O;0
410;stock;O;0
410;market;O;0
410;trends;O;0
410;and;O;0
410;investment;O;0
410;opportunities;O;0
411;David;U-PERSON;4
411;,;O;0
411;a;O;0
411;financial;O;0
411;manager;O;0
411;at;O;0
411;a;O;0
